05-19 09:39:58,1,15000,1,46693932,96668
05-19 09:39:59,1,15000,1,46694188,98204
05-19 09:40:00,1,15000,1,46694488,99484
05-19 09:40:01,1,15000,1,46694924,101532
05-19 09:40:02,2,15000,1,46769764,16896
05-19 09:40:03,2,15000,1,46726280,60056
05-19 09:40:04,2,15000,1,46723260,66712
05-19 09:40:05,2,15000,1,46720300,68248
05-19 09:40:06,2,15000,1,46717100,70040
05-19 09:40:07,2,15000,1,46717352,62092
05-19 09:40:08,2,15000,1,46728748,63628
05-19 09:40:09,2,15000,1,46720480,65420
05-19 09:40:10,2,15000,1,46721452,67468
05-19 09:40:11,2,15000,1,46721720,69004
05-19 09:40:12,2,15000,1,46723440,70540
05-19 09:40:13,2,15000,1,46725392,72588
05-19 09:40:14,2,15000,1,46718828,74380
05-19 09:40:15,2,15000,1,46719208,76172
05-19 09:40:16,2,15000,1,46719448,77964
05-19 09:40:17,2,15000,1,46721084,79500
05-19 09:40:18,2,15000,1,46721224,81292
05-19 09:40:19,2,15000,1,46713160,83084
05-19 09:40:20,2,15000,1,46713172,84876
05-19 09:40:21,2,15000,1,46712924,86668
05-19 09:40:22,2,15000,1,46713392,88204
05-19 09:40:23,2,15000,1,46705712,89996
05-19 09:40:24,2,15000,1,46706436,91788
05-19 09:40:25,2,15000,1,46705932,93580
05-19 09:40:26,2,15000,1,46706884,95116
05-19 09:40:27,2,15000,1,46707136,96908
05-19 09:40:28,2,15000,1,46698596,98956
05-19 09:40:29,2,15000,1,46698600,100492
05-19 09:40:30,2,15000,1,46692388,102796
05-19 09:40:31,0,15000,2,46768828,15360
05-19 09:40:32,0,15000,2,46732100,57516
05-19 09:40:33,0,15000,2,46730236,61100
05-19 09:40:34,0,15000,2,46728232,64428
05-19 09:40:35,0,15000,2,46724536,67500
05-19 09:40:36,0,15000,2,46722776,69796
05-19 09:40:37,0,15000,2,46722464,72868
05-19 09:40:38,0,15000,2,46709632,75684
05-19 09:40:39,0,15000,2,46709760,78756
05-19 09:40:41,0,15000,2,46710524,81316
05-19 09:40:42,0,15000,2,46706516,83116
05-19 09:40:43,0,15000,2,46706784,85932
05-19 09:40:44,0,15000,2,46707304,89004
05-19 09:40:45,0,15000,2,46691612,91820
05-19 09:40:46,0,15000,2,46692184,94636
05-19 09:40:47,0,15000,2,46692456,97708
05-19 09:40:48,0,15000,2,46690796,100524
05-19 09:40:49,1,15000,2,46765816,16640
05-19 09:40:50,1,15000,2,46730380,59496
05-19 09:40:51,1,15000,2,46725212,63592
05-19 09:40:52,1,15000,2,46722036,66664
05-19 09:40:53,1,15000,2,46723948,69992
05-19 09:40:54,1,15000,2,46719808,70312
05-19 09:40:55,1,15000,2,46719228,73128
05-19 09:40:56,1,15000,2,46718964,76456
05-19 09:40:57,1,15000,2,46715184,79016
05-19 09:40:58,1,15000,2,46712392,82344
05-19 09:40:59,1,15000,2,46709724,85672
05-19 09:41:00,1,15000,2,46706236,88488
05-19 09:41:01,1,15000,2,46697576,91816
05-19 09:41:02,1,15000,2,46698148,94632
05-19 09:41:03,1,15000,2,46693884,98216
05-19 09:41:04,1,15000,2,46687112,101288
05-19 09:41:05,1,15000,2,46688296,104104
05-19 09:41:06,2,15000,2,46763732,16640
05-19 09:41:07,2,15000,2,46731224,60448
05-19 09:41:08,2,15000,2,46728664,63520
05-19 09:41:09,2,15000,2,46728172,66592
05-19 09:41:10,2,15000,2,46721232,70944
05-19 09:41:11,2,15000,2,46720548,70564
05-19 09:41:12,2,15000,2,46718692,73380
05-19 09:41:13,2,15000,2,46718320,76708
05-19 09:41:14,2,15000,2,46711364,79780
05-19 09:41:15,2,15000,2,46711676,82596
05-19 09:41:16,2,15000,2,46707164,85412
05-19 09:41:17,2,15000,2,46707444,88228
05-19 09:41:18,2,15000,2,46704000,91556
05-19 09:41:19,2,15000,2,46694008,93348
05-19 09:41:20,2,15000,2,46694388,96932
05-19 09:41:21,2,15000,2,46694616,97700
05-19 09:41:22,2,15000,2,46692540,100772
05-19 09:41:23,2,15000,2,46690724,103332
05-19 09:41:24,0,15000,4,46762400,16896
05-19 09:41:25,0,15000,4,46727004,61332
05-19 09:41:26,0,15000,4,46721208,67988
05-19 09:41:27,0,15000,4,46716692,74900
05-19 09:41:28,0,15000,4,46708720,81556
05-19 09:41:29,0,15000,4,46707192,87400
05-19 09:41:30,0,15000,4,46707788,93544
05-19 09:41:31,0,15000,4,46706012,99944
05-19 09:41:32,1,15000,4,46769436,17152
05-19 09:41:33,1,15000,4,46735964,60148
05-19 09:41:34,1,15000,4,46730756,67828
05-19 09:41:35,1,15000,4,46722936,75252
05-19 09:41:36,1,15000,4,46720056,83188
05-19 09:41:37,1,15000,4,46709940,90356
05-19 09:41:38,1,15000,4,46705912,97012
05-19 09:41:39,1,15000,4,46700620,103156
05-19 09:41:40,2,15000,4,46778068,16640
05-19 09:41:42,2,15000,4,46745684,60692
05-19 09:41:43,2,15000,4,46736624,66580
05-19 09:41:44,2,15000,4,46733172,72212
05-19 09:41:45,2,15000,4,46719092,78612
05-19 09:41:46,2,15000,4,46717032,84756
05-19 09:41:47,2,15000,4,46705692,90644
05-19 09:41:48,2,15000,4,46699716,97300
05-19 09:41:49,2,15000,4,46692528,104724
05-19 09:41:50,0,15000,8,46771028,16384
05-19 09:41:51,0,15000,8,46724752,67240
05-19 09:41:52,0,15000,8,46710644,83112
05-19 09:41:53,0,15000,8,46689572,98984
05-19 09:41:54,1,15000,8,46761120,17664
05-19 09:41:55,1,15000,8,46719008,63992
05-19 09:41:56,1,15000,8,46708676,74744
05-19 09:41:57,1,15000,8,46699696,87032
05-19 09:41:58,1,15000,8,46684696,98808
05-19 09:41:59,2,15000,8,46745100,16896
05-19 09:42:00,2,15000,8,46714108,62940
05-19 09:42:01,2,15000,8,46704304,73436
05-19 09:42:02,2,15000,8,46692108,85468
05-19 09:42:03,2,15000,8,46680340,98268
05-19 09:42:04,0,15000,16,46754548,14080
05-19 09:42:05,0,15000,16,46697720,89700
05-19 09:42:06,0,15000,16,46683104,109924
05-19 09:42:07,1,15000,16,46761544,16128
05-19 09:42:08,1,15000,16,46712244,73620
05-19 09:42:09,1,15000,16,46690124,93076
05-19 09:42:10,2,15000,16,46752976,15872
05-19 09:42:11,2,15000,16,46715964,71492
05-19 09:42:12,2,15000,16,46693416,90288
05-19 09:42:13,0,15000,32,46749348,18688
05-19 09:42:14,0,15000,32,46698220,82896
05-19 09:42:15,1,15000,32,46751452,15104
05-19 09:42:16,1,15000,32,46702104,74080
05-19 09:42:17,1,15000,32,46667676,107976
05-19 09:42:18,2,15000,32,46740124,17408
05-19 09:42:19,2,15000,32,46678756,83160
