05-18 16:56:58,2,15000,49977732,106604
05-18 16:56:59,2,15000,49978788,107628
05-18 16:57:00,2,15000,49979684,108652
05-18 16:57:01,2,15000,49978076,110188
05-18 16:57:02,2,15000,49978476,111724
05-18 16:57:03,2,15000,49977708,113260
05-18 16:57:04,2,15000,49970980,114540
05-18 16:57:05,2,15000,49970872,115564
05-18 16:57:06,2,15000,49970864,116588
05-18 16:57:07,2,15000,49970724,117868
05-18 16:57:08,2,15000,49970400,118892
05-18 16:57:09,2,15000,49970800,120428
05-18 16:57:10,2,15000,49963272,121964
05-18 16:57:11,2,15000,49963300,123756
05-18 16:57:12,2,15000,49962484,124780
05-18 16:57:13,2,15000,49960860,125804
05-18 16:57:14,2,15000,49961332,126828
05-18 16:57:15,2,15000,49962168,127852
05-18 16:57:16,2,15000,49962420,129388
05-18 16:57:17,2,15000,49952864,130924
05-18 16:57:18,2,15000,49951284,132460
05-18 16:57:19,2,15000,49951536,133740
05-18 16:57:20,2,15000,49951552,134764
05-18 16:57:21,2,15000,49951712,135788
05-18 16:57:22,2,15000,49952180,136812
05-18 16:57:23,2,15000,49941012,138348
05-18 16:57:24,2,15000,49941180,139884
05-18 16:57:25,2,15000,49941380,141420
05-18 16:57:26,2,15000,49941384,142700
05-18 16:57:27,2,15000,49941608,143724
05-18 16:57:28,2,15000,49946544,145004
05-18 16:57:30,2,15000,49946556,146028
05-18 16:57:31,2,15000,49938048,147308
05-18 16:57:32,2,15000,49938576,148844
05-18 16:57:33,2,15000,49938760,150124
05-18 16:57:34,2,15000,49937616,151916
05-18 16:57:35,2,15000,49937116,153452
05-18 16:57:36,2,15000,49937148,153452
05-18 16:57:37,2,15000,49937672,154476
05-18 16:57:38,2,15000,49938600,155500
05-18 16:57:39,2,15000,49936860,155500
05-18 16:57:40,2,15000,49945148,155500
05-18 16:57:41,2,15000,49944344,155500
05-18 16:57:42,2,15000,49944356,155500
05-18 16:57:43,2,15000,49943136,155500
05-18 16:57:44,2,15000,49942500,155500
05-18 16:57:45,2,15000,49943256,155500
05-18 16:57:46,2,15000,49942732,155500
05-18 16:57:47,2,15000,49942788,155500
05-18 16:57:48,2,15000,49942184,155500
05-18 16:57:49,2,15000,49937960,155500
05-18 16:57:50,2,15000,49938240,155500
05-18 16:57:51,2,15000,49938208,155500
05-18 16:57:52,2,15000,49938592,155500
05-18 16:57:53,2,15000,49938244,155500
05-18 16:57:54,2,15000,49936556,155500
05-18 16:57:55,2,15000,49936224,155500
05-18 16:57:56,2,15000,49936580,155500
05-18 16:57:57,2,15000,49937440,155500
05-18 16:57:58,2,15000,49937240,155500
05-18 16:57:59,2,15000,49938132,155500
05-18 16:58:00,2,15000,49938728,155500
05-18 16:58:01,2,15000,49938548,155500
05-18 16:58:02,2,15000,49936648,155500
05-18 16:58:03,2,15000,49942024,155500
05-18 16:58:04,2,15000,49938744,155500
05-18 16:58:05,2,15000,49939008,155500
05-18 16:58:06,2,15000,49938876,155500
05-18 16:58:07,2,15000,49938048,155500
05-18 16:58:08,2,15000,49938060,155500
05-18 16:58:09,2,15000,49930116,155500
05-18 16:58:10,2,15000,49929536,155500
05-18 16:58:11,2,15000,49929568,155500
05-18 16:58:12,2,15000,49929892,155500
05-18 16:58:13,2,15000,49930636,155500
05-18 16:58:14,2,15000,49930712,155500
05-18 16:58:15,2,15000,49931556,155500
05-18 16:58:16,2,15000,49931908,155500
05-18 16:58:17,2,15000,49930564,155500
05-18 16:58:18,2,15000,49936352,155500
05-18 16:58:19,2,15000,49936536,155500
05-18 16:58:20,2,15000,49937176,155500
05-18 16:58:21,2,15000,49937076,155500
05-18 16:58:22,2,15000,49937104,155500
05-18 16:58:23,2,15000,49937360,155500
05-18 16:58:24,2,15000,49936660,155500
05-18 16:58:25,2,15000,49936868,155500
05-18 16:58:26,2,15000,49936620,155500
05-18 16:58:27,2,15000,49936144,155500
05-18 16:58:28,2,15000,49936332,155500
05-18 16:58:29,2,15000,49936464,155500
05-18 16:58:30,2,15000,49936968,155500
05-18 16:58:31,2,15000,49936972,155500
05-18 16:58:33,2,15000,49936676,155500
05-18 16:58:34,2,15000,49936476,155500
05-18 16:58:35,2,15000,49937508,155500
05-18 16:58:36,2,15000,49937700,155500
05-18 16:58:37,2,15000,49939128,155500
05-18 16:58:38,2,15000,49938844,155500
05-18 16:58:39,2,15000,49939144,155500
05-18 16:58:40,2,15000,49936964,155500
05-18 16:58:41,2,15000,49937420,155500
05-18 16:58:42,2,15000,49937924,155500
05-18 16:58:43,2,15000,49935784,155500
05-18 16:58:44,2,15000,49936040,155500
05-18 16:58:45,2,15000,49933728,155500
